"case","iter","model","mse","intercept","b_X1","b_X2","b_X2sq","b_X1X2"
"norm_exp",75,"ideal",0.00963265903744984,0.512672499647461,0.998580977449791,NA,0.594433663209845,NA
"norm_exp",75,"mixed",0.148612909944429,0.0956218673015009,1.00888152149578,1.42463178973888,NA,-0.0212354663877808
"norm_exp",76,"simple",1.74555055796591,-0.807484694036232,1.03181140060073,2.53395158412394,NA,NA
"norm_exp",76,"ideal",0.0090781032099729,0.503762221051331,1.01003489574037,NA,0.600632087091477,NA
"norm_exp",76,"mixed",1.6480805397624,-0.783165900373476,1.1705584431813,2.44634481948654,NA,-0.152255561744546
"norm_exp",77,"simple",0.369709855535229,-0.210652180776922,0.990612394787813,1.7657092378026,NA,NA
"norm_exp",77,"ideal",0.00967159181192005,0.509425506107276,0.997330097073664,NA,0.597708673453571,NA
"norm_exp",77,"mixed",0.366254217517869,-0.205825529545829,1.01257893889405,1.76042135426436,NA,-0.0301903157377513
"norm_exp",78,"simple",0.213424190032718,-0.0471522588336944,0.999871499827318,1.59056868924398,NA,NA
"norm_exp",78,"ideal",0.00961282743223354,0.504593521682214,1.00385655316347,NA,0.60114483477834,NA
"norm_exp",78,"mixed",0.190986843000019,-0.0379538801368796,0.951624660327371,1.56125793554097,NA,0.0592729614424097
"norm_exp",79,"simple",1.03576999208302,-0.597659957056771,0.984967189027844,2.45136857642881,NA,NA
"norm_exp",79,"ideal",0.0096435436438555,0.51051376511286,0.999549465966747,NA,0.597398266467498,NA
"norm_exp",79,"mixed",0.881323535127493,-0.523438741161556,1.11640156795159,2.34094788051275,NA,-0.177780870711843
"norm_exp",80,"simple",0.423709719888334,-0.268204971763655,1.00106578815204,1.91403800392171,NA,NA
"norm_exp",80,"ideal",0.00943337358054581,0.512882397616728,1.00391987119712,NA,0.595497028721018,NA
"norm_exp",80,"mixed",0.40396934815124,-0.270161767517315,0.959485346782971,1.92328637591946,NA,0.0526037112910698
"norm_exp",81,"simple",0.304985833455323,-0.331007631163319,1.01078207308953,1.84248820624965,NA,NA
"norm_exp",81,"ideal",0.00941068442900254,0.496882759368154,0.998340854535304,NA,0.607702569845016,NA
"norm_exp",81,"mixed",0.282037295460787,-0.238652520197609,0.947116576184802,1.70708274230895,NA,0.0714277961583146
"norm_exp",82,"simple",0.394031146229558,-0.258410874403846,0.990336856838018,1.87454096530979,NA,NA
"norm_exp",82,"ideal",0.00965448367220939,0.501681808211276,1.00186057806251,NA,0.603493916948017,NA
"norm_exp",82,"mixed",0.392486995424479,-0.250918666344148,1.00847039046028,1.86239230948193,NA,-0.0210878687065298
"norm_exp",83,"simple",0.186631282919793,-0.00541068426063512,1.01173173366487,1.56726836064623,NA,NA
"norm_exp",83,"ideal",0.00975749648929711,0.50751708519419,1.0004093874754,NA,0.598928356350739,NA
"norm_exp",83,"mixed",0.165873017455952,0.0340492404017189,0.96205297130455,1.49277237867997,NA,0.0771045045803025
"norm_exp",84,"simple",0.283841202676556,-0.298416056936298,0.969398801535285,1.96000928367585,NA,NA
"norm_exp",84,"ideal",0.00976054076281106,0.506837797599851,0.999547973842296,NA,0.599632194702013,NA
"norm_exp",84,"mixed",0.276039165433323,-0.277423538039438,1.00044897252762,1.93970347620528,NA,-0.0351598593877131
"norm_exp",85,"simple",0.914519726349155,-0.563851988943603,0.974532732448771,2.37923461990349,NA,NA
"norm_exp",85,"ideal",0.00948990752508006,0.502337253052595,0.994915714646606,NA,0.601670466969785,NA
"norm_exp",85,"mixed",0.87754350493365,-0.540787537667199,1.03112121172633,2.35919770608566,NA,-0.0686886579663228
"norm_exp",86,"simple",0.0977866602375592,0.139182045240222,0.983145113997886,1.27600008402141,NA,NA
"norm_exp",86,"ideal",0.00957670038351983,0.506869256864227,0.994918134634881,NA,0.599355134318939,NA
"norm_exp",86,"mixed",0.0971892085658237,0.143283546004218,0.993320324835214,1.26954093648484,NA,-0.0138769512906446
"norm_exp",87,"simple",0.473799907750911,-0.277036945210035,0.998535150487363,2.02016755129249,NA,NA
"norm_exp",87,"ideal",0.00963914749176572,0.501401682823955,0.99906974796781,NA,0.603449800785692,NA
"norm_exp",87,"mixed",0.423792061063181,-0.234976834763893,0.925135773361868,1.93170855034231,NA,0.0827153103418864
"norm_exp",88,"simple",1.58626382275635,-0.692991682277842,1.04747060227932,2.59133363889711,NA,NA
"norm_exp",88,"ideal",0.00971331089985721,0.509021101620229,0.999196282181718,NA,0.598518227501354,NA
"norm_exp",88,"mixed",1.54944543372567,-0.735617849271409,1.11853676977412,2.61181389445385,NA,-0.0850819641041873
"norm_exp",89,"simple",0.281077075222485,-0.183115377718889,0.992272372646032,1.85342428227142,NA,NA
"norm_exp",89,"ideal",0.00930294997205861,0.496744091230302,1.00275603842877,NA,0.607476534249508,NA
"norm_exp",89,"mixed",0.277622243718281,-0.170447849967254,1.0133550738704,1.83395627244507,NA,-0.021545682524141
"norm_exp",90,"simple",0.538028879388154,-0.247521726975161,1.00151634263511,1.9428031840323,NA,NA
"norm_exp",90,"ideal",0.00969724675964389,0.502725317766068,0.999941961502191,NA,0.602717205936611,NA
"norm_exp",90,"mixed",0.530937869728437,-0.252183004188758,0.97512460522792,1.95618078675864,NA,0.0416790697814491
"norm_exp",91,"simple",0.82393991620472,-0.371858586442296,0.949411381266392,2.14618243386278,NA,NA
"norm_exp",91,"ideal",0.00975038444999351,0.505480700616718,0.999164238141742,NA,0.600674878742753,NA
"norm_exp",91,"mixed",0.702624799301421,-0.272124156010831,1.06000392592757,2.00682221759148,NA,-0.122751360317674
"norm_exp",92,"simple",0.413093667304637,-0.246501072509391,0.972958867302197,1.95642011017477,NA,NA
"norm_exp",92,"ideal",0.00975069334044243,0.505132480531953,0.999251416032287,NA,0.601005741589711,NA
"norm_exp",92,"mixed",0.407276412212642,-0.240809148635666,0.998841969094603,1.96015386715633,NA,-0.0350686979942035
"norm_exp",93,"simple",1.24889143161645,-0.749376618684111,1.00974910885651,2.44690602002868,NA,NA
"norm_exp",93,"ideal",0.00975927433993493,0.507394735894259,1.00017644567457,NA,0.599566904151347,NA
"norm_exp",93,"mixed",1.06566042925287,-0.684846346395618,0.837595456908813,2.32672815673487,NA,0.191518498672607
"norm_exp",94,"simple",0.272829000233348,-0.122239330047992,0.964957263499948,1.69244257321446,NA,NA
"norm_exp",94,"ideal",0.00956266048155758,0.514833367145742,1.00114605186261,NA,0.594553000283117,NA
"norm_exp",94,"mixed",0.264262148050081,-0.101141630630906,0.994558705765997,1.6761375200324,NA,-0.0296898608740481
"norm_exp",95,"simple",0.440479054874378,-0.276821758805869,0.996391692638859,2.04915612592644,NA,NA
"norm_exp",95,"ideal",0.00933007434541954,0.499274271530862,1.00438469823132,NA,0.605015670065529,NA
"norm_exp",95,"mixed",0.422433473956518,-0.271266554556016,0.942240282654667,2.0208644331455,NA,0.0636626786198439
"norm_exp",96,"simple",0.608310963131651,-0.159621629788376,0.969589160690455,1.9371319481773,NA,NA
"norm_exp",96,"ideal",0.00974973753337616,0.505723150081633,1.00129388435383,NA,0.600312875902418,NA
"norm_exp",96,"mixed",0.418913303589608,-0.102694718934288,1.06659965254906,1.85289611608648,NA,-0.166532171380091
"norm_exp",97,"simple",0.0949339789196742,0.110376567525729,1.00137015703347,1.32217065325964,NA,NA
"norm_exp",97,"ideal",0.00940794482426737,0.517860730151133,1.00055604086211,NA,0.587610775240339,NA
"norm_exp",97,"mixed",0.0949320313975478,0.110579356930163,1.00197388885959,1.32179185858727,NA,-0.000757192346346685
"norm_exp",98,"simple",0.386601180846736,-0.234451305486469,1.01361421381683,1.84144565314952,NA,NA
"norm_exp",98,"ideal",0.00973456633414303,0.507144475953514,1.00167007586067,NA,0.598943134885257,NA
"norm_exp",98,"mixed",0.323613465353602,-0.12589054972361,0.932218638315439,1.65156059032499,NA,0.111556279025984
"norm_exp",99,"simple",0.821694069456244,-0.450140162771011,0.989899596312479,2.12632036467696,NA,NA
"norm_exp",99,"ideal",0.00958492652286331,0.507030291473481,1.00497949532995,NA,0.598574751177409,NA
"norm_exp",99,"mixed",0.781113625741655,-0.421637820546031,0.891138209174979,2.06774423691295,NA,0.122827500027492
"norm_exp",100,"simple",0.271510196534824,-0.120084510473666,1.00575369524518,1.69668563080278,NA,NA
"norm_exp",100,"ideal",0.00945788011608574,0.513842853195485,1.005480886665,NA,0.595851112540762,NA
"norm_exp",100,"mixed",0.270772581505565,-0.12077764866929,0.994359293603164,1.69394578211979,NA,0.015053030693122
"norm_exp",101,"simple",0.229747784313531,-0.0940996448650827,1.00979140007842,1.63682825212038,NA,NA
"norm_exp",101,"ideal",0.00971063941498291,0.509706834570607,1.00061800373337,NA,0.596522657174417,NA
"norm_exp",101,"mixed",0.22937881981456,-0.0890324567288729,1.00233894722215,1.62935613155462,NA,0.0122349563488418
"norm_exp",102,"simple",0.528022804530205,-0.335358996993486,0.975754690387229,1.97432933263268,NA,NA
"norm_exp",102,"ideal",0.00972458606468235,0.508249887706876,0.998088954269525,NA,0.599104094476521,NA
"norm_exp",102,"mixed",0.489556468542725,-0.33573356669368,0.901287763102947,1.95322043702029,NA,0.0830798599388851
"norm_exp",103,"simple",0.585496600908263,-0.385375616086956,0.985787992170169,2.06928705725978,NA,NA
"norm_exp",103,"ideal",0.00965472652426064,0.510969804225079,1.00044937515768,NA,0.596863116882338,NA
"norm_exp",103,"mixed",0.565313099880416,-0.391946856193813,1.03391839379321,2.07014765366183,NA,-0.0516645269276802
"norm_exp",104,"simple",0.429453047869358,-0.15404247475771,1.000437533978,1.8370539943611,NA,NA
"norm_exp",104,"ideal",0.00970475103105902,0.50996885434162,0.998046459809386,NA,0.598371753695091,NA
"norm_exp",104,"mixed",0.427768497345514,-0.160891664981991,1.01448418980303,1.8462886830632,NA,-0.0154279051709892
"norm_exp",105,"simple",0.184872037539681,-0.022185516759387,0.976958984931528,1.5292473115848,NA,NA
"norm_exp",105,"ideal",0.009449749509925,0.515604714328699,0.99994463153586,NA,0.590556998185203,NA
"norm_exp",105,"mixed",0.140393237629848,0.0460172132016526,1.04545848927635,1.43614808874999,NA,-0.0884643136991489
"norm_exp",106,"simple",0.569387586588807,-0.387124670782704,0.972022538396851,2.00886892951483,NA,NA
"norm_exp",106,"ideal",0.00974624560319284,0.507289654013372,0.998681803945479,NA,0.599486301245073,NA
"norm_exp",106,"mixed",0.424481011483671,-0.282901430418444,1.10863673466637,1.85577725277235,NA,-0.148503147368606
"norm_exp",107,"simple",1.42166889167798,-0.686616575934187,0.973503765089164,2.4443990277012,NA,NA
"norm_exp",107,"ideal",0.00954367405927403,0.502940119993133,1.0040369041259,NA,0.602313314188262,NA
"norm_exp",107,"mixed",1.01531492417029,-0.52235764571986,1.16397101631106,2.23175609659207,NA,-0.264004569644619
"norm_exp",108,"simple",0.411226325902793,-0.248151832286727,1.00076336212997,1.94590846084585,NA,NA
"norm_exp",108,"ideal",0.00965015699610771,0.507066021269553,0.99623576822425,NA,0.599261805462635,NA
"norm_exp",108,"mixed",0.409760703812629,-0.247252233082873,1.01628006067443,1.94395846612429,NA,-0.0194507493196173
"norm_exp",109,"simple",0.223672511270436,-0.0849225079845711,1.0120696410582,1.68485791808018,NA,NA
"norm_exp",109,"ideal",0.00972620826414126,0.507570894943231,1.00203762711161,NA,0.598949441269263,NA
"norm_exp",109,"mixed",0.223627616897524,-0.0840223769112521,1.00924400404374,1.68376963682993,NA,0.00333897492918386
"norm_exp",110,"simple",0.35310310240772,-0.24147703934874,0.995686378491851,1.88675642181731,NA,NA
"norm_exp",110,"ideal",0.00939526430758517,0.505448927755794,0.993350607120387,NA,0.601053560821888,NA
"norm_exp",110,"mixed",0.342725904851855,-0.232596934256191,0.95902804097285,1.86910411772083,NA,0.0416364292532835
"norm_exp",111,"simple",0.670963207893351,-0.349386515008403,1.02131880092271,2.05992522790794,NA,NA
"norm_exp",111,"ideal",0.00965681814431141,0.5025481995647,1.00113219913949,NA,0.60313476667224,NA
"norm_exp",111,"mixed",0.668372584357634,-0.341766557662619,1.00577149762926,2.04931433429356,NA,0.0213017808508148
"norm_exp",112,"simple",1.49685875330113,-0.64450239268946,0.994979677076416,2.48695898341643,NA,NA
"norm_exp",112,"ideal",0.00970788593458908,0.506355349045582,0.997577423684449,NA,0.600291998959658,NA
"norm_exp",112,"mixed",1.44901053980616,-0.628181962956774,0.922373575785007,2.45797433691041,NA,0.0945806066916892
"norm_exp",113,"simple",0.523740721407187,-0.298857255880441,0.99134630031992,2.03090591600211,NA,NA
"norm_exp",113,"ideal",0.00967046958986847,0.507553855743626,1.00254858167175,NA,0.59815258918914,NA
"norm_exp",113,"mixed",0.50826522157566,-0.316310882943022,1.04186506628762,2.04253987221529,NA,-0.0586099278195555
"norm_exp",114,"simple",0.396052041403917,-0.295751861341096,1.01749577682032,1.89609488161776,NA,NA
"norm_exp",114,"ideal",0.00968623425966655,0.501972142583955,1.00073518311625,NA,0.602948182077723,NA
"norm_exp",114,"mixed",0.37286435982649,-0.269426428238419,0.957312962966441,1.85872332619945,NA,0.0692190536728277
"norm_exp",115,"simple",0.982602018677245,-0.544303062249502,0.999170985079612,2.28783602488505,NA,NA
"norm_exp",115,"ideal",0.0094782332949868,0.498870416783423,0.997441002076783,NA,0.603267896056832,NA
"norm_exp",115,"mixed",0.917603507756504,-0.49942846657101,1.0795163337864,2.20442867497498,NA,-0.0819633964984369
"norm_exp",116,"simple",0.316242541275648,-0.120185792920827,1.01698631938822,1.69152220743641,NA,NA
"norm_exp",116,"ideal",0.00952054510564606,0.503207052686841,1.00483423025768,NA,0.601288245005591,NA
"norm_exp",116,"mixed",0.297692429902705,-0.116236559821392,1.06241328632148,1.62471717963116,NA,-0.0603473106408902
"norm_exp",117,"simple",0.564964051113523,-0.310140966729742,1.01868664574703,2.01865395062344,NA,NA
"norm_exp",117,"ideal",0.00973776718477438,0.508048375713944,0.999218303851563,NA,0.598622842021742,NA
"norm_exp",117,"mixed",0.564361849330221,-0.306972435558968,1.02697328900359,2.01351271575596,NA,-0.00972546022406686
"norm_exp",118,"simple",1.01659429227041,-0.580656466465031,1.03811376386141,2.34043968501716,NA,NA
"norm_exp",118,"ideal",0.00953825770285545,0.501124553117869,0.998811789486439,NA,0.603867294909351,NA
"norm_exp",118,"mixed",0.874516577281909,-0.471399199764152,0.909173966094977,2.22807831366488,NA,0.148003521257237
"norm_exp",119,"simple",0.328292591201994,-0.150677696801347,1.00228441475884,1.74742826456986,NA,NA
"norm_exp",119,"ideal",0.00972442536990212,0.505413530759642,0.997994049792248,NA,0.60079028310458,NA
"norm_exp",119,"mixed",0.291043077988347,-0.145103775628479,0.946506127753534,1.73802215267334,NA,0.0698636904006925
"norm_exp",120,"simple",0.880362188619018,-0.451388985091935,0.953558033335189,2.15396067397387,NA,NA
"norm_exp",120,"ideal",0.00966815994185375,0.502242909935358,0.99883943225644,NA,0.602434881138898,NA
"norm_exp",120,"mixed",0.564814198111168,-0.236805476260002,1.14156972616137,1.89590068835292,NA,-0.224268907806645
"norm_exp",121,"simple",0.172597123787446,0.020277283119213,1.01505411428128,1.47698439017436,NA,NA
"norm_exp",121,"ideal",0.0096952158769132,0.509221396698151,1.00196701297949,NA,0.596675007229671,NA
"norm_exp",121,"mixed",0.16012298571206,0.0608518848893931,0.969007997991756,1.41603691440194,NA,0.0611540865048649
"norm_exp",122,"simple",0.134066059084189,0.022713730210833,1.00662952124332,1.46314447548486,NA,NA
"norm_exp",122,"ideal",0.00973146437105981,0.506282377943964,0.998165783512119,NA,0.600481114700627,NA
"norm_exp",122,"mixed",0.127213953076076,0.0352962548616382,0.978049145436434,1.44330933831166,NA,0.0306744869700047
"norm_exp",123,"simple",0.403782226571642,-0.274550920841509,0.970665243532866,1.92774604711359,NA,NA
"norm_exp",123,"ideal",0.00970806308398935,0.503453823558085,1.00226540390454,NA,0.60198347238913,NA
"norm_exp",123,"mixed",0.321637463524427,-0.186506284777581,1.08264870568221,1.77318629824957,NA,-0.151638633726572
"norm_exp",124,"simple",0.239763232611553,-0.000508141637850095,1.00967382277659,1.60767719668853,NA,NA
"norm_exp",124,"ideal",0.00954504832338443,0.505932962127117,1.00470115988046,NA,0.601555368654518,NA
"norm_exp",124,"mixed",0.239763135632428,-0.000490880162303344,1.00976729103375,1.60763048012605,NA,-0.000145544318524349
"norm_exp",125,"simple",0.34903157614165,-0.16970341805678,1.00906646500183,1.76290616518903,NA,NA
"norm_exp",125,"ideal",0.00969850882385488,0.504512710012195,1.00255443026167,NA,0.601717289048277,NA
"norm_exp",125,"mixed",0.348937231818002,-0.168422938534959,1.01279604240724,1.75940305950753,NA,-0.00537719794893555
"norm_exp",126,"simple",0.130064760381369,-0.0432733653933454,1.01426079312922,1.52704984490331,NA,NA
"norm_exp",126,"ideal",0.0095196381505956,0.507927092108987,1.00589273944894,NA,0.598767933849503,NA
"norm_exp",126,"mixed",0.127733507397276,-0.040557490633074,0.989981215687492,1.52894747959235,NA,0.0267247813921015
"norm_exp",127,"simple",0.334863780378821,-0.175552202078302,1.00312613015748,1.84210723319048,NA,NA
"norm_exp",127,"ideal",0.00975489422320359,0.505840238104784,1.00075210868749,NA,0.600646060735457,NA
"norm_exp",127,"mixed",0.334046615727177,-0.17368156350169,1.01233534663735,1.83935251956371,NA,-0.00959181363490719
"norm_exp",128,"simple",0.13456509716306,0.071587091743237,0.995198116704037,1.38528156936869,NA,NA
"norm_exp",128,"ideal",0.00938849392366155,0.495460577464312,0.999761849961173,NA,0.612545411762867,NA
"norm_exp",128,"mixed",0.127271243120726,0.0744277168279363,1.02891266949189,1.37470811006035,NA,-0.0578988207778418
"norm_exp",129,"simple",1.26730594335244,-0.583196740592519,0.946015752466963,2.4755109058901,NA,NA
"norm_exp",129,"ideal",0.00966290712743258,0.511536219150752,0.996903360064153,NA,0.598485878738321,NA
"norm_exp",129,"mixed",1.01644697349273,-0.584785361020242,1.10897971177698,2.43210795952091,NA,-0.170034641280871
"norm_exp",130,"simple",0.773134395615439,-0.513067879205364,1.00938605614691,2.13498573908503,NA,NA
"norm_exp",130,"ideal",0.00964924149726144,0.502957158173773,1.00256958428918,NA,0.602004769337537,NA
"norm_exp",130,"mixed",0.5861062573716,-0.352673157161238,0.865102506196205,1.8728719562039,NA,0.198115363598782
"norm_exp",131,"simple",0.391003841804202,-0.181456194772038,1.00700062383923,1.80055715369494,NA,NA
"norm_exp",131,"ideal",0.00974619689250515,0.504270640553845,1.00058694530611,NA,0.60155448823223,NA
"norm_exp",131,"mixed",0.38717337258938,-0.186928378430991,1.0284857532208,1.79723362321886,NA,-0.0287869015938917
"norm_exp",132,"simple",0.19901364524933,-0.0834388548744361,1.01210636128039,1.60212911950383,NA,NA
"norm_exp",132,"ideal",0.00965347352583202,0.504318986065845,1.00329733061987,NA,0.602732760773315,NA
"norm_exp",132,"mixed",0.195527518270941,-0.0813180838821935,0.98943225815081,1.60008243009575,NA,0.0339297545852085
"norm_exp",133,"simple",0.934044225821333,-0.491022004210896,1.03826999496976,2.24285291949239,NA,NA
"norm_exp",133,"ideal",0.00951097537212088,0.512804230351505,1.00035379016135,NA,0.59576420942615,NA
"norm_exp",133,"mixed",0.828668546119937,-0.419827303498676,0.914109200046143,2.19590097774146,NA,0.139446222801729
"norm_exp",134,"simple",0.602109248011539,-0.262754106631074,0.982632703747295,1.95421746589403,NA,NA
"norm_exp",134,"ideal",0.00962346069378051,0.512183236993638,1.00130907934237,NA,0.596422855680318,NA
"norm_exp",134,"mixed",0.5478295072173,-0.215876532316145,1.0658746808974,1.9098071663972,NA,-0.100319239648451
"norm_exp",135,"simple",0.774091630514112,-0.424304685286262,0.996560354917487,2.08540565088594,NA,NA
"norm_exp",135,"ideal",0.00962157678940404,0.512026608166793,1.00092590563582,NA,0.596674828312598,NA
"norm_exp",135,"mixed",0.773996499103085,-0.424887091254218,0.999635631017943,2.08663822105276,NA,-0.00343763176982085
"norm_exp",136,"simple",0.280412786928441,-0.0979667961534525,0.991772850521219,1.59355381636905,NA,NA
"norm_exp",136,"ideal",0.00931002380852304,0.500956450122972,0.993362005206648,NA,0.606037199782624,NA
"norm_exp",136,"mixed",0.278865024980797,-0.0997698774413073,1.00861386407109,1.59717588103197,NA,-0.0230190977737263
"norm_exp",137,"simple",0.179232454964513,0.037463096965597,0.986590883291874,1.46014550346867,NA,NA
"norm_exp",137,"ideal",0.00966871458353214,0.512491221866658,1.00082873559706,NA,0.595026597313502,NA
"norm_exp",137,"mixed",0.179224051562876,0.0366185617914575,0.985466438989817,1.46100018564806,NA,0.00149742014654466
"norm_exp",138,"simple",0.552992971358349,-0.306632799217905,0.984635565162607,2.01633826631109,NA,NA
"norm_exp",138,"ideal",0.00959493054429612,0.503365294034752,1.00374393950627,NA,0.601487670150116,NA
"norm_exp",138,"mixed",0.549854545986728,-0.306754990959768,1.00283091923412,2.02380932008903,NA,-0.022407795600382
"norm_exp",139,"simple",0.434437412179404,-0.313083248815951,0.973824070591822,1.91709845295932,NA,NA
"norm_exp",139,"ideal",0.00964478939267821,0.50881821047453,0.996930969404262,NA,0.597828127444466,NA
"norm_exp",139,"mixed",0.430516814229161,-0.293732448899084,0.997767601370393,1.89482664594541,NA,-0.0350298633642075
"norm_exp",140,"simple",1.06433007978093,-0.624350095724711,0.994910584251021,2.33411939956896,NA,NA
"norm_exp",140,"ideal",0.00975706795875475,0.507021666954937,0.999480743871947,NA,0.599639995256375,NA
"norm_exp",140,"mixed",0.516153516203025,-0.407856919675087,0.814405503720673,1.8882982110587,NA,0.199869309762075
"norm_exp",141,"simple",0.205863781891355,-0.0164967341941447,0.986560172366787,1.55285188324012,NA,NA
"norm_exp",141,"ideal",0.00955803397726099,0.512226047246509,0.995702021029353,NA,0.596955351076776,NA
"norm_exp",141,"mixed",0.203651096996815,-0.0104401206377203,0.970155743443195,1.54213856116366,NA,0.0216046607208586
"norm_exp",142,"simple",2.09622600442555,-0.909963314159741,0.981459893328062,2.78241614909605,NA,NA
"norm_exp",142,"ideal",0.00944857204314486,0.502545182732514,0.997068862123565,NA,0.603039783047374,NA
"norm_exp",142,"mixed",1.60358808613954,-0.760856757779657,1.21569071199243,2.54369011086639,NA,-0.289091892207048
"norm_exp",143,"simple",0.198672161154824,-0.110359237824906,1.00044503804221,1.66885774366872,NA,NA
"norm_exp",143,"ideal",0.00961202325615014,0.509829899110665,0.994862467838426,NA,0.598482016143883,NA
"norm_exp",143,"mixed",0.198339434284395,-0.112725481168206,1.00906822701971,1.67127261839572,NA,-0.0133759216936451
"norm_exp",144,"simple",0.158267715559333,0.0742285554671388,1.00210379027335,1.4641574445403,NA,NA
"norm_exp",144,"ideal",0.00956182634704369,0.514416573832003,0.998584899715383,NA,0.59283091825019,NA
"norm_exp",144,"mixed",0.15781212513798,0.0745403042197031,0.99541061349278,1.46618473316403,NA,0.00824696061605397
"norm_exp",145,"simple",0.289544995129554,-0.157252523619752,1.01979869490399,1.70595956377627,NA,NA
"norm_exp",145,"ideal",0.00969148556614269,0.50545800632907,1.00309547724685,NA,0.59976850798633,NA
"norm_exp",145,"mixed",0.288537732861627,-0.141673968391967,1.00327770598083,1.68344781994803,NA,0.0219667172072403
"norm_exp",146,"simple",0.194014927617302,-0.0963129753096832,1.02075922928398,1.56722056882746,NA,NA
"norm_exp",146,"ideal",0.00963321047225086,0.500438400856732,0.997292141237202,NA,0.603753478310466,NA
"norm_exp",146,"mixed",0.172698530748493,-0.0890040063727142,0.965842018930438,1.57044445792258,NA,0.0561312309242675
"norm_exp",147,"simple",0.145131724743061,-0.00503824808316178,1.01175596200518,1.47583836305439,NA,NA
"norm_exp",147,"ideal",0.00899748486337395,0.510415657152787,0.99084642320164,NA,0.595048329515353,NA
"norm_exp",147,"mixed",0.126427308285685,0.0179988505525515,0.954128408146005,1.44314899369354,NA,0.0588642408231104
"norm_exp",148,"simple",0.983646952298518,-0.381916994879987,0.963184255469318,2.18024787846343,NA,NA
"norm_exp",148,"ideal",0.00949604546240109,0.502900815332488,0.995611164320751,NA,0.602440756084754,NA
"norm_exp",148,"mixed",0.517101280545516,-0.181620917750092,1.14129587104653,1.824413525007,NA,-0.238349947565201
"norm_exp",149,"simple",0.168684207469876,0.00133770954090343,1.00371286799389,1.54342750640947,NA,NA
"norm_exp",149,"ideal",0.0097577704560689,0.506875791537961,1.00071130219943,NA,0.599803184553595,NA
"norm_exp",149,"mixed",0.165402876212391,0.00573497759513346,1.02323543845223,1.53493752625446,NA,-0.0244992232232767
"norm_exp",150,"simple",0.339676896920362,-0.269008102881223,1.00999293171044,1.89202908390586,NA,NA
"norm_exp",150,"ideal",0.00966038141811822,0.500649879741152,0.999318563372372,NA,0.603650783396584,NA
"norm_exp",150,"mixed",0.323451249802869,-0.259063639448963,0.967728584767144,1.85644347303787,NA,0.0526527216376298
"norm_exp",151,"simple",0.637587118244114,-0.275689238628787,1.01597954385821,1.98518174520775,NA,NA
"norm_exp",151,"ideal",0.00969523771065878,0.509754640651077,1.00143266435418,NA,0.597954845646598,NA
"norm_exp",151,"mixed",0.597509508203266,-0.263536694339116,0.958703496971809,1.98238062702347,NA,0.0731602377376195
"norm_exp",152,"simple",0.595786955051088,-0.295923317935314,1.00042768273612,1.93650866436493,NA,NA
"norm_exp",152,"ideal",0.00927876532167242,0.511556910642675,1.00678411462054,NA,0.597350103743901,NA
"norm_exp",152,"mixed",0.542873635586081,-0.3143560772934,0.920508752561361,1.95076983671344,NA,0.105457673179062
"norm_exp",153,"simple",0.34258359299207,-0.230992869766012,1.06061746867309,1.79963576712562,NA,NA
"norm_exp",153,"ideal",0.0096320639568872,0.504726992374373,0.996082095388909,NA,0.601420144743662,NA
"norm_exp",153,"mixed",0.254695614809623,-0.10617170337073,0.939104738770306,1.68414855823957,NA,0.104047943474602
"norm_exp",154,"simple",1.03422152308214,-0.482046724083679,0.973462152614695,2.29312734784755,NA,NA
"norm_exp",154,"ideal",0.00939465302566161,0.509033379661222,1.00708805102777,NA,0.599109016448397,NA
"norm_exp",154,"mixed",0.864918940591818,-0.378640421430755,1.10058550514404,2.14968444905432,NA,-0.172579278005212
"norm_exp",155,"simple",0.366852352492781,-0.142635827478063,0.996491609447167,1.75515947023148,NA,NA
"norm_exp",155,"ideal",0.00962739286138737,0.510602397432603,0.997804556577788,NA,0.596458661046945,NA
"norm_exp",155,"mixed",0.364001059322553,-0.145765878975347,0.974782319889751,1.75120458642498,NA,0.0279186456522227
"norm_exp",156,"simple",0.953737921701588,-0.486714212177121,0.985171079588404,2.27339339171798,NA,NA
"norm_exp",156,"ideal",0.00955950781578348,0.505049962008919,0.99546877369681,NA,0.600661025584302,NA
"norm_exp",156,"mixed",0.892394536512354,-0.424773624608877,1.06032199959888,2.16002720747634,NA,-0.0967913674767472
"norm_exp",157,"simple",0.55308993933324,-0.235523242942696,1.00137084514736,1.88062267887473,NA,NA
"norm_exp",157,"ideal",0.00947978872096767,0.513221899023815,0.998390630903644,NA,0.594272821941272,NA
"norm_exp",157,"mixed",0.541163585524835,-0.231026352940899,0.960850709580085,1.8648044268422,NA,0.0499498785120274
"norm_exp",158,"simple",0.782173035858135,-0.497968682966841,0.952026359514361,2.27435741875961,NA,NA
"norm_exp",158,"ideal",0.00936816981965567,0.505773466598461,0.992245066628785,NA,0.599752224604895,NA
"norm_exp",158,"mixed",0.712742488021011,-0.454519667732549,1.04282002712365,2.23295720519005,NA,-0.0756576419201383
"norm_exp",159,"simple",0.175448008904025,-0.0524942310101711,1.00263512904205,1.58984693968572,NA,NA
"norm_exp",159,"ideal",0.00966952048806203,0.51091703890684,0.99834564030463,NA,0.59600069764735,NA
"norm_exp",159,"mixed",0.174054248680433,-0.0516363153934722,0.98778778082858,1.58748496688306,NA,0.0160273381367162
