"case","iter","model","mse","intercept","b_X1","b_X2","b_X2sq","b_X1X2"
"t_snorm",168,"simple",1.18176518245994,0.958056061513255,1.08114813784615,-0.385100114767116,NA,NA
"t_snorm",168,"ideal",0.013115923104443,0.48874551326874,1.00167816714585,NA,0.600744791687954,NA
"t_snorm",168,"mixed",0.859248072496884,0.960968313332734,1.04808204404075,-0.378154030083031,NA,-0.0703464091521439
"t_snorm",169,"simple",0.24106942498876,1.00719070653387,0.986331876498413,0.069462787120105,NA,NA
"t_snorm",169,"ideal",0.00976656609015795,0.489554578650128,1.00288747414997,NA,0.618056783421937,NA
"t_snorm",169,"mixed",0.251391470966338,0.9971414347175,1.01482443765195,0.0654688268612239,NA,0.0885800187029057
"t_snorm",170,"simple",0.70338776239846,1.16682997600498,0.979061902988694,-0.0727214769398079,NA,NA
"t_snorm",170,"ideal",0.0041602441220899,0.503747608167226,1.0021806287161,NA,0.600244713720707,NA
"t_snorm",170,"mixed",0.66251841754416,1.13020720307224,0.984098947013654,-0.0649086661694335,NA,0.1271567699437
"t_snorm",171,"simple",1.00714362981959,1.11293719531855,0.99779773992329,-0.0239017086525889,NA,NA
"t_snorm",171,"ideal",0.00507185955126026,0.488462858010947,0.989751373488509,NA,0.609737788696358,NA
"t_snorm",171,"mixed",1.02460984104854,1.11173501268309,1.00500852355734,-0.0245232748969176,NA,0.0132979551201837
"t_snorm",172,"simple",0.523108097313298,1.03645303325776,1.04769162193425,0.0161063682363746,NA,NA
"t_snorm",172,"ideal",0.0111022931658787,0.484688622441909,0.991067119264145,NA,0.607734507627556,NA
"t_snorm",172,"mixed",0.554216765478874,1.03962028827882,1.04708353985031,0.0025260198030109,NA,0.0382545038393452
"t_snorm",173,"simple",0.430768327343881,1.11418239353447,1.00675419788269,0.0880725418641198,NA,NA
"t_snorm",173,"ideal",0.00791317322586518,0.49717029725638,0.995276004261657,NA,0.603341123856312,NA
"t_snorm",173,"mixed",0.455627061832797,1.10669195388132,0.995480440354537,0.0976847148802443,NA,-0.109495934872873
"t_snorm",174,"simple",0.914445957102496,1.04994241104899,1.02064040419242,-0.127748234762764,NA,NA
"t_snorm",174,"ideal",0.00581819280239096,0.487418347812499,0.98713089533203,NA,0.616884790433062,NA
"t_snorm",174,"mixed",0.885807022676549,1.04295081773559,1.00955905421715,-0.11225177681758,NA,-0.0811647979176147
"t_snorm",175,"simple",0.261935379271157,1.12814854728149,1.04620157530548,0.0133544812651311,NA,NA
"t_snorm",175,"ideal",0.0130137209005116,0.494764676743403,0.99029939304665,NA,0.590197055130015,NA
"t_snorm",175,"mixed",0.261736858437364,1.12829586156754,1.04631939113796,0.0135060805139421,NA,-0.00125968207252572
"t_snorm",176,"simple",0.954818126164714,1.03406179476673,1.03470313703916,0.178815978340648,NA,NA
"t_snorm",176,"ideal",0.0119539607046799,0.492735217604372,1.00093314733619,NA,0.604141658431931,NA
"t_snorm",176,"mixed",1.09017008471482,1.0535479485038,1.04991887298385,0.19076399802134,NA,0.0880510365364727
"t_snorm",177,"simple",0.257228856940046,1.08717601118902,0.995983581777556,0.414939925798134,NA,NA
"t_snorm",177,"ideal",0.0124026891340549,0.515072652902561,0.991217117694727,NA,0.591036623651443,NA
"t_snorm",177,"mixed",0.30738799097709,1.08736207043222,1.02930707464145,0.433107804312753,NA,-0.16989616838305
"t_snorm",178,"simple",0.263640166518987,1.0380902142571,1.03504239374165,-0.416975242780484,NA,NA
"t_snorm",178,"ideal",0.0132456679362331,0.527448539666193,1.00718986662467,NA,0.584889919352044,NA
"t_snorm",178,"mixed",0.313252109986532,0.996972573385767,1.023047624331,-0.409222138548998,NA,0.153317059009275
"t_snorm",179,"simple",0.222115013129645,0.956393131204516,1.02432470540256,0.116564250171021,NA,NA
"t_snorm",179,"ideal",0.0075319059755935,0.50995048469401,0.998476605775372,NA,0.6031672745328,NA
"t_snorm",179,"mixed",0.20643440686481,0.954386550702159,1.02837381832009,0.117110359746208,NA,-0.0242536899278387
"t_snorm",180,"simple",1.40455489604828,1.09781103271107,0.918675129590027,0.0250540673248426,NA,NA
"t_snorm",180,"ideal",0.00947310230783068,0.461713878727519,1.00562959358437,NA,0.615058149489013,NA
"t_snorm",180,"mixed",1.72808345455642,1.03849228461315,1.0264132819453,0.0335906373090096,NA,0.159807591180066
"t_snorm",181,"simple",1.10085903814842,1.2109900911708,0.947384916339596,-0.0265240429110334,NA,NA
"t_snorm",181,"ideal",0.0103229827636386,0.491307213803965,0.997642748595182,NA,0.600993019828397,NA
"t_snorm",181,"mixed",1.08019595200594,1.20909489835431,0.954287693967722,-0.0284470041406021,NA,-0.0204355258580947
"t_snorm",182,"simple",1.27550165314262,1.10188763830035,1.03096330934405,-0.0203148777505136,NA,NA
"t_snorm",182,"ideal",0.00859466072527905,0.505241927978491,1.00407005301715,NA,0.594914920238041,NA
"t_snorm",182,"mixed",1.27481245896057,1.09536129934749,1.02366744903202,-0.0228964121605375,NA,-0.0233322187648558
"t_snorm",183,"simple",1.10667525097605,1.09078748825389,0.922351633694043,-0.111733721521635,NA,NA
"t_snorm",183,"ideal",0.00973155160659623,0.490691788931062,1.00015743002761,NA,0.601927692788044,NA
"t_snorm",183,"mixed",1.09604734685585,1.08979410796799,0.921651829263195,-0.118337163463308,NA,-0.010664858342269
"t_snorm",184,"simple",1.85822914995259,1.14156266040062,1.04391480254089,-0.145728066608845,NA,NA
"t_snorm",184,"ideal",0.0126343279966476,0.500918891555985,0.99885638703432,NA,0.594734771233369,NA
"t_snorm",184,"mixed",1.78733904163791,1.14272952375171,1.04652307078103,-0.142624106163775,NA,-0.0288111527694426
"t_snorm",185,"simple",0.590225484572022,1.1118931271449,1.0100116682385,-0.101778623818272,NA,NA
"t_snorm",185,"ideal",0.0135008965561899,0.49762937142816,1.00186163625897,NA,0.589747647640648,NA
"t_snorm",185,"mixed",0.673021075877663,1.07943633879009,1.02140033068313,-0.100174717820898,NA,0.170244146799719
"t_snorm",186,"simple",0.815628384452725,1.02060797211613,1.05427248188838,0.0228533884354507,NA,NA
"t_snorm",186,"ideal",0.00670207044640204,0.504655106170525,0.999233485807264,NA,0.603949028568206,NA
"t_snorm",186,"mixed",0.913610248377002,0.989256175133104,1.07946735434725,-0.0648321719098798,NA,0.183788148955966
"t_snorm",187,"simple",0.402386232460321,1.25069624231908,1.02635353785913,0.0823524508340889,NA,NA
"t_snorm",187,"ideal",0.010151078454853,0.49554994599462,1.00063693168242,NA,0.613355525365563,NA
"t_snorm",187,"mixed",0.402598648415584,1.25107840132345,1.02543489987668,0.0822508545171289,NA,0.00460954648999896
"t_snorm",188,"simple",0.540395859196505,1.14290319908694,0.971414979994137,0.117144317871842,NA,NA
"t_snorm",188,"ideal",0.0103953271713599,0.501576489021446,0.988414904647071,NA,0.597956483175256,NA
"t_snorm",188,"mixed",0.549460240041541,1.13869517827984,0.965703148559634,0.116232669818522,NA,0.0472060120485988
"t_snorm",189,"simple",0.758764923804305,1.25160759386718,1.02145868549678,-0.0522861593577484,NA,NA
"t_snorm",189,"ideal",0.00748730642488323,0.494818886602252,1.00133364261528,NA,0.604461705773027,NA
"t_snorm",189,"mixed",0.937029070964165,1.22788466631696,1.07517820006492,-0.0852709959129139,NA,0.192013547163651
"t_snorm",190,"simple",0.362632334144625,1.16015430229637,1.00682687757879,-0.193462423727307,NA,NA
"t_snorm",190,"ideal",0.0103374331245393,0.505741403963509,0.998795338717175,NA,0.601204441671459,NA
"t_snorm",190,"mixed",0.335840521750133,1.15442117744124,1.04068596702294,-0.184909705662009,NA,0.0862091623067359
"t_snorm",191,"simple",1.67227705868681,1.06342079065574,1.02507433607941,-0.254760381460141,NA,NA
"t_snorm",191,"ideal",0.0150506979114291,0.51714675324015,1.0141310003684,NA,0.585198960585473,NA
"t_snorm",191,"mixed",1.77065534260416,1.06325727199816,1.0441209720955,-0.251050223480641,NA,0.0595221509129
"t_snorm",192,"simple",0.866034036239652,1.00386612519871,1.02362277542353,-0.0717292532967909,NA,NA
"t_snorm",192,"ideal",0.0115764200474074,0.501346548877771,0.990920766325922,NA,0.596770948423598,NA
"t_snorm",192,"mixed",0.862540565386944,1.0036220871255,1.02315476335844,-0.0751775933067524,NA,0.00886117956496399
"t_snorm",193,"simple",0.462279722119097,1.12570471309693,1.03306640409579,0.0653762594417775,NA,NA
"t_snorm",193,"ideal",0.0127367346409646,0.498471996739959,1.0062992789781,NA,0.606421340664284,NA
"t_snorm",193,"mixed",0.401230022657627,1.12134385069409,1.02462045337247,0.0663244680319753,NA,-0.0332380169511925
"t_snorm",194,"simple",0.414330619853064,1.37218692992139,0.98260173273799,-0.19510931343495,NA,NA
"t_snorm",194,"ideal",0.00673785439461156,0.489333294238496,1.00793711725207,NA,0.60189466291761,NA
"t_snorm",194,"mixed",0.425826975810939,1.37489314956701,0.980252197174324,-0.203253787153539,NA,0.0391467746008452
"t_snorm",195,"simple",1.62163529238474,1.12963999839278,1.00803166532733,-0.350340776974524,NA,NA
"t_snorm",195,"ideal",0.00871359257068679,0.50529647861375,1.00021948128561,NA,0.591184459711715,NA
"t_snorm",195,"mixed",1.61899030110256,1.12886646528248,1.00895144511425,-0.3496215193426,NA,0.00483857219606985
"t_snorm",196,"simple",1.06229474225751,1.10509208893821,0.991995743340441,0.0633067635689898,NA,NA
"t_snorm",196,"ideal",0.00654478816768417,0.480575423123873,1.00345863426145,NA,0.600507793102417,NA
"t_snorm",196,"mixed",1.06568587525192,1.10496082288674,0.992421456896624,0.0621775820337182,NA,0.00659556326779021
"t_snorm",197,"simple",0.468885365926313,1.15023754939217,1.01522121657404,-0.184292165678537,NA,NA
"t_snorm",197,"ideal",0.00804541253521242,0.490974710147019,0.994130590801387,NA,0.601578934427984,NA
"t_snorm",197,"mixed",0.446442201707024,1.14473271649742,1.04084271002422,-0.185853214353708,NA,0.0422438901056752
"t_snorm",198,"simple",0.601197884061133,1.38420730618041,1.07865931315416,0.217098460982486,NA,NA
"t_snorm",198,"ideal",0.00916059407740089,0.510496102356519,0.991468543020431,NA,0.598546702403135,NA
"t_snorm",198,"mixed",0.597587994523496,1.38331080353462,1.08026003074575,0.213705466271404,NA,0.00762144006022732
"t_snorm",199,"simple",0.401156694607628,1.23241155383861,0.973129479078905,0.150193670710009,NA,NA
"t_snorm",199,"ideal",0.00973885121342512,0.507820580496271,0.998571291476205,NA,0.592401183806006,NA
"t_snorm",199,"mixed",0.34417225269374,1.22898545391103,0.978652798413737,0.157873194091865,NA,0.0436020168606866
"t_snorm",200,"simple",0.897960945219625,0.942089869579653,0.919954466628953,-0.222169342239239,NA,NA
"t_snorm",200,"ideal",0.00795551889012873,0.479570134969357,0.996140528200298,NA,0.612263688906306,NA
"t_snorm",200,"mixed",0.906396661039418,0.940807961522759,0.91774873385823,-0.22615329098625,NA,-0.0102761469311658
"t_norm",1,"simple",68.0053162986096,6.58704009654678,0.0198741855784492,-0.145015265498612,NA,NA
"t_norm",1,"ideal",0.0109907790703099,0.503376508796598,1.0079101636265,NA,0.599709402746832,NA
"t_norm",1,"mixed",88.1461405604278,6.2764758271367,-0.485413127977608,0.0428010244380493,NA,0.496830946115093
"t_norm",2,"simple",47.4078296320845,5.10197286679116,1.40971753996209,0.67249093897093,NA,NA
"t_norm",2,"ideal",0.00890457459458403,0.49307978470926,1.0065522189698,NA,0.599740578380265,NA
"t_norm",2,"mixed",56.0238665205676,5.04132511933378,1.3152896922099,0.645285335480788,NA,0.178526668699272
"t_norm",3,"simple",127.378971134223,6.02929750926988,0.783209635706368,-0.329900954466996,NA,NA
"t_norm",3,"ideal",0.00611620505023348,0.509347724157872,0.998540321034354,NA,0.600501241239059,NA
"t_norm",3,"mixed",121.406355719142,5.99514309048702,0.760545007399911,-0.328172085531992,NA,0.140151576291497
"t_norm",4,"simple",42.6909933615559,6.17457410906022,1.04628811658407,-0.789470048054487,NA,NA
"t_norm",4,"ideal",0.0089489371094964,0.503053181973933,0.996716327124536,NA,0.599931215787803,NA
"t_norm",4,"mixed",50.0016432689918,6.05962417781879,0.942515096994458,-0.77960696993233,NA,0.178921987561841
"t_norm",5,"simple",61.8774595511908,5.1846520442797,1.15091919986881,0.17726881283748,NA,NA
"t_norm",5,"ideal",0.00962817379335967,0.523935902520746,0.983490306565767,NA,0.599906736357936,NA
"t_norm",5,"mixed",70.9065757516304,5.04760346257087,1.79459302930262,0.337668328049481,NA,-0.480347752356444
"t_norm",6,"simple",23.9924655253319,4.50655168903576,0.852262972367766,-0.705860519854673,NA,NA
"t_norm",6,"ideal",0.010780501613112,0.51555370625667,1.00233265959725,NA,0.598158616713056,NA
"t_norm",6,"mixed",25.2516820496565,4.49994450284027,0.784233274705207,-0.652086790676962,NA,-0.21997341865696
"t_norm",7,"simple",154.151412325851,5.60544568605527,0.568350294519907,-0.0346642755333917,NA,NA
"t_norm",7,"ideal",0.00886846883466462,0.493500324205456,0.995670286063041,NA,0.599883736789242,NA
"t_norm",7,"mixed",152.123928513404,5.59471125520791,0.598126992862927,0.0218287857882401,NA,0.149214535110474
"t_norm",8,"simple",36.2143572390945,5.01861268392133,0.362026059251881,-0.281538731511008,NA,NA
"t_norm",8,"ideal",0.00976716554837583,0.497660130531574,1.00582767835134,NA,0.601640175137655,NA
"t_norm",8,"mixed",36.0506903899634,5.01829827936552,0.36358007703119,-0.284768516654731,NA,-0.0169706281317932
"t_norm",9,"simple",87.147243157463,4.94430320870072,0.98210704284435,-0.0905430047283073,NA,NA
"t_norm",9,"ideal",0.0080942999288829,0.50929453740927,1.00243551211709,NA,0.599423411601454,NA
"t_norm",9,"mixed",93.8353819824684,4.93175619195192,0.739297720396994,-0.0491567478494389,NA,-0.178133983421359
"t_norm",10,"simple",58.2794088025967,6.05346722981408,1.10780428282294,-0.203331347113388,NA,NA
"t_norm",10,"ideal",0.00942515211116888,0.518302667218329,0.999646032543992,NA,0.600188889313698,NA
"t_norm",10,"mixed",47.6406743069845,5.88319204464247,1.63421727940715,-0.0687820014770926,NA,-0.322015588696342
"t_norm",11,"simple",59.418112071388,7.17983808686534,1.50284113300949,0.705738752207906,NA,NA
"t_norm",11,"ideal",0.00505431343202224,0.507466676007109,0.999053308509352,NA,0.599073629954581,NA
"t_norm",11,"mixed",62.7991455928118,7.20419508389318,1.42744755787495,0.644910463937389,NA,0.242110895733351
"t_norm",12,"simple",54.9155519198488,6.54036646273445,0.504094394086745,-0.939597030587487,NA,NA
"t_norm",12,"ideal",0.00784284231530936,0.497266994637134,0.993622698256257,NA,0.599520963145961,NA
"t_norm",12,"mixed",61.4008359733085,6.25834801968956,0.265179342272097,-0.955949893952049,NA,-0.286845444379559
"t_norm",13,"simple",21.0570392564618,3.45182897465567,0.993594838288066,0.185152586717445,NA,NA
"t_norm",13,"ideal",0.0120831814598277,0.495409105636624,0.998123477281788,NA,0.598719351379465,NA
"t_norm",13,"mixed",20.8597543950154,3.4057584997621,0.955275917995326,0.172033440421267,NA,0.180006274388916
"t_norm",14,"simple",123.405630805223,6.17598724717971,0.700253879641659,0.278535807442182,NA,NA
"t_norm",14,"ideal",0.0162541450839329,0.505158560109376,0.995894875242304,NA,0.601159708187686,NA
"t_norm",14,"mixed",124.759038261377,6.17500083104168,0.777213240384456,0.293392732779091,NA,-0.250196831083767
"t_norm",15,"simple",103.168006439059,5.48656566669079,2.00115313129168,-1.07629390505048,NA,NA
"t_norm",15,"ideal",0.0119203059730416,0.489190407498404,0.996061257896938,NA,0.600315294571236,NA
"t_norm",15,"mixed",84.3188924280056,5.7281142807507,1.90183553784656,-1.01202794247299,NA,-0.303233830523298
"t_norm",16,"simple",32.4527435364967,7.41968072313959,1.4032975984471,-0.0442204221592008,NA,NA
"t_norm",16,"ideal",0.00947463535454446,0.488448015710485,1.01167281493603,NA,0.601023353135367,NA
"t_norm",16,"mixed",33.4535011422728,7.23588989512212,1.42438251010022,-0.12239377453722,NA,0.312169625352394
"t_norm",17,"simple",77.1154952625562,4.8455555868168,1.03657879872478,-0.569626839098319,NA,NA
"t_norm",17,"ideal",0.0209146869583177,0.502807469029785,0.992038153999228,NA,0.599158499200783,NA
"t_norm",17,"mixed",62.5110546020583,4.74971613666408,1.04389971484555,-0.538633426723052,NA,-0.859776833625535
"t_norm",18,"simple",36.3864513918424,6.75018806065536,0.564835816818888,0.167835366872365,NA,NA
"t_norm",18,"ideal",0.0129863259480927,0.507420882846637,0.999437123826243,NA,0.599443725694082,NA
"t_norm",18,"mixed",45.5796589457254,6.69692664309343,0.502395158734377,0.171737049404328,NA,-0.261422847814178
"t_norm",19,"simple",19.9073644480877,5.23914711838413,1.48178804248161,-0.385507061380255,NA,NA
"t_norm",19,"ideal",0.0167424578919166,0.490309716102752,0.999173590554858,NA,0.602485000760659,NA
"t_norm",19,"mixed",40.2721483216582,5.15504374858741,1.50305077301918,-0.29678196062779,NA,-0.186182429263365
"t_norm",20,"simple",77.8112864495322,4.86442489549619,1.35375580654791,-0.559491792614375,NA,NA
"t_norm",20,"ideal",0.00617375442064078,0.483820078371127,0.991556193360239,NA,0.60133567983264,NA
"t_norm",20,"mixed",74.7789329505826,4.80585660551883,1.36864364575433,-0.556213520255141,NA,0.0954395586960301
"t_norm",21,"simple",49.2867561685106,5.09179172605137,1.2817247343378,-0.172320860680753,NA,NA
"t_norm",21,"ideal",0.00781518094959349,0.49294526707868,0.995233850425063,NA,0.601313039200492,NA
"t_norm",21,"mixed",45.1100827228058,5.00515570969578,1.27297756535424,-0.1705006054178,NA,0.218095705526051
"t_norm",22,"simple",132.206591963989,5.00811614796026,1.30692393256438,1.05159000411583,NA,NA
"t_norm",22,"ideal",0.0133940009491803,0.513764251898063,1.01640793378087,NA,0.598938221005556,NA
"t_norm",22,"mixed",138.767791547156,4.93509017508136,1.16831080902574,0.995745847911076,NA,0.208383348589208
"t_norm",23,"simple",24.1848539523671,6.1961946145259,0.926305217934809,-0.570604454608153,NA,NA
"t_norm",23,"ideal",0.0151832895536215,0.471849398849636,1.01193261786068,NA,0.60100821510159,NA
"t_norm",23,"mixed",23.3541745987245,6.22109391379325,1.01711678967189,-0.577468308520253,NA,-0.06024631591555
"t_norm",24,"simple",22.0764679623188,5.95490837176505,1.08477698374049,-0.533725160908096,NA,NA
"t_norm",24,"ideal",0.0112164220975774,0.506889807138656,1.00662677217397,NA,0.600104373896056,NA
"t_norm",24,"mixed",22.1743113681574,5.94465181403639,1.01964148183217,-0.533906602265677,NA,-0.0307112418919765
"t_norm",25,"simple",61.470362201728,5.13323350647318,1.74677078778529,0.614844423456014,NA,NA
"t_norm",25,"ideal",0.00486054583680276,0.516380310454135,0.997789336413188,NA,0.59947443988234,NA
"t_norm",25,"mixed",53.8140486253008,5.10217638390214,1.4988084921783,0.444569058576191,NA,0.357907311996284
"t_norm",26,"simple",41.6661259884663,3.76504849395986,1.60147842968554,0.0534678227172811,NA,NA
"t_norm",26,"ideal",0.0114830617383375,0.502902976933888,1.00724819923187,NA,0.601251980413925,NA
"t_norm",26,"mixed",40.007517285468,3.6488491545135,1.30182519982665,0.0222484400321037,NA,0.4679457445346
"t_norm",27,"simple",27.2341111212034,5.19829605552,0.7549766182636,0.595269671702365,NA,NA
"t_norm",27,"ideal",0.0108530204004928,0.497803403923095,0.996788285054288,NA,0.600372004253132,NA
"t_norm",27,"mixed",30.7889005264565,5.18737383338754,1.01406719559612,0.584322041623851,NA,0.218020018664469
"t_norm",28,"simple",208.024459265918,4.85664193853507,1.44501372173411,-0.846281442985054,NA,NA
"t_norm",28,"ideal",0.00825858102882185,0.51261074940474,0.988956315445938,NA,0.59852474277033,NA
"t_norm",28,"mixed",203.728574230515,4.85397706581872,1.38723513365072,-0.833099993891568,NA,-0.0471102569703971
"t_norm",29,"simple",18.9468264866256,5.58077555531802,1.18891174384756,0.573414571538592,NA,NA
"t_norm",29,"ideal",0.0116930369124503,0.485953481350403,0.984090664778784,NA,0.601581230105999,NA
"t_norm",29,"mixed",19.6824408643723,5.57812929352471,1.18897328378035,0.594094732456508,NA,-0.0880967332816014
"t_norm",30,"simple",593.161544459166,6.08892156763935,1.32538015995949,0.0760395267255873,NA,NA
"t_norm",30,"ideal",0.0127961142791137,0.506715073901353,0.989557209406193,NA,0.600591767942973,NA
"t_norm",30,"mixed",589.930767166308,5.75462264176693,0.131223555841174,0.0435458204441026,NA,-0.520397043106796
"t_norm",31,"simple",28.4593107890832,6.15164247099561,2.39067258808362,0.109103815891413,NA,NA
"t_norm",31,"ideal",0.00856691652070719,0.525864801337199,0.996056819170814,NA,0.598983649037509,NA
"t_norm",31,"mixed",28.3970900271502,5.71567607902569,1.77351033487556,0.0363479955581087,NA,0.344081049053332
"t_norm",32,"simple",28.9874668033185,5.33623952220585,0.172497185495116,-0.500143593361224,NA,NA
"t_norm",32,"ideal",0.00756610383042656,0.509338278720927,1.01055720508459,NA,0.60015073264222,NA
"t_norm",32,"mixed",29.5931742968024,5.3751570411965,0.157157947891664,-0.428146434743139,NA,0.279733739538245
"t_norm",33,"simple",52.3649199633292,5.93358554491903,0.435737102607957,0.230684808010046,NA,NA
"t_norm",33,"ideal",0.00860453286082693,0.493076360494397,1.00279586156849,NA,0.600694042050374,NA
"t_norm",33,"mixed",52.0570580857356,5.38629266262784,0.651889617161349,0.351134448944054,NA,0.461336291509607
"t_norm",34,"simple",26.3794159888983,6.92959077343712,0.948348666229337,-0.5421904091315,NA,NA
"t_norm",34,"ideal",0.00870825097981969,0.502383600050354,0.999461934306367,NA,0.599624183359385,NA
"t_norm",34,"mixed",26.3323678609463,6.9624718534386,0.950202407817915,-0.549429741004842,NA,-0.0637288476279143
"t_norm",35,"simple",42.1068161577913,4.50178022332204,0.901274503219077,0.273561317577284,NA,NA
"t_norm",35,"ideal",0.00705414438455986,0.495685774533363,0.996597348914868,NA,0.599374859075179,NA
"t_norm",35,"mixed",42.3203326253635,4.46370583187813,0.92934563379518,0.312690883249925,NA,0.125370846292766
"t_norm",36,"simple",46.6333755844451,5.78206240000107,0.446903879876643,0.387290914501806,NA,NA
"t_norm",36,"ideal",0.0118272642629545,0.487252534050801,0.990380083997603,NA,0.599944481996321,NA
"t_norm",36,"mixed",33.9378398440973,5.11347331933477,0.694186983336885,0.330241259280422,NA,0.917037305613789
"t_norm",37,"simple",19.4587539355543,5.02698276317281,1.2959214890489,-0.412510348575729,NA,NA
"t_norm",37,"ideal",0.0102576461523222,0.482983713069314,1.00016846685846,NA,0.60104119780605,NA
"t_norm",37,"mixed",20.6303123046652,5.08122642628434,1.2953901994493,-0.374311469752792,NA,0.221413568590788
"t_norm",38,"simple",36.1024397953593,4.63177549566632,0.666107553991386,-0.0928009786124026,NA,NA
"t_norm",38,"ideal",0.0101407558399284,0.493935628762864,1.00363923933903,NA,0.601158217205296,NA
"t_norm",38,"mixed",35.0928598540305,4.74041826570561,1.03074638347555,-0.29625665924175,NA,-0.43120457458997
"t_norm",39,"simple",95.1026203962271,6.32029525347632,1.93949415957065,-0.218047120133206,NA,NA
"t_norm",39,"ideal",0.0167121017623689,0.47903788068027,0.980671554612211,NA,0.601239715916003,NA
"t_norm",39,"mixed",104.24524558189,6.2710525935328,1.88567864561083,-0.230116286732401,NA,0.0850918749818666
"t_norm",40,"simple",21.7049240140994,5.13603335443657,1.00451166157526,0.991162653936687,NA,NA
"t_norm",40,"ideal",0.00923388471691628,0.483946995295737,0.99965175969242,NA,0.601274587514758,NA
"t_norm",40,"mixed",23.7310006121944,5.06969236918246,1.1897250447244,0.978737547900873,NA,0.280011269496347
"t_norm",41,"simple",101.094496815235,5.12510583930314,0.678489961200985,-0.0258814658348831,NA,NA
"t_norm",41,"ideal",0.00924931519953956,0.511443836603382,1.00064598018349,NA,0.599949992059147,NA
"t_norm",41,"mixed",101.269335848472,5.11284216946886,0.690084973536002,-0.0200837108236863,NA,0.0599569128779101
"t_norm",42,"simple",133.351679346304,4.67354295757467,1.15884218744462,-0.0970568714121715,NA,NA
"t_norm",42,"ideal",0.0146913863509008,0.490350527761494,0.990905643888965,NA,0.601831837881004,NA
"t_norm",42,"mixed",159.878759061802,4.43000977481401,1.54317964888288,-0.0408210101582446,NA,-0.405562080758053
"t_norm",43,"simple",24.7492402041429,5.41257555110528,0.829820505199479,0.217819748520126,NA,NA
"t_norm",43,"ideal",0.0110483326515656,0.487213222288759,0.99646149695744,NA,0.598771734240613,NA
"t_norm",43,"mixed",24.4947989707607,5.42432456727878,0.76612165113764,0.210998436497057,NA,0.0740418721414731
"t_norm",44,"simple",55.5527488629499,5.77365562827395,0.980431357941639,-0.227117042422392,NA,NA
"t_norm",44,"ideal",0.00825120210738787,0.494134768239948,0.991365728171338,NA,0.599180285459617,NA
"t_norm",44,"mixed",55.1641446165328,5.77877182690568,0.985103005943691,-0.229893916485998,NA,-0.0346270866832147
"t_norm",45,"simple",55.4732819713044,5.68504610878711,1.81448270245294,-1.15428018431495,NA,NA
"t_norm",45,"ideal",0.00702085626289636,0.513556206760504,1.0040132249492,NA,0.599773914126165,NA
"t_norm",45,"mixed",62.1204446712178,5.40467022661058,2.46271712833152,-0.813758994555917,NA,-0.81380671056122
"t_norm",46,"simple",39.8181934540564,4.92045594135174,1.24040619409744,0.676057397224834,NA,NA
"t_norm",46,"ideal",0.0102808546600606,0.498149282868957,0.997561624921689,NA,0.600405779200084,NA
"t_norm",46,"mixed",39.793101823044,4.88424389020507,1.0927761069485,0.689196812485366,NA,0.225014967780035
"t_norm",47,"simple",50.8579516118781,6.27679020937127,0.705461663171614,-0.668906926513208,NA,NA
"t_norm",47,"ideal",0.00985202291613545,0.495984286739568,1.00100604839986,NA,0.599330700019652,NA
"t_norm",47,"mixed",46.6995316425306,6.24115226067152,0.866908524057073,-0.690433629156609,NA,-0.222469865942176
"t_norm",48,"simple",51.9334928155546,6.36393025215943,1.95024415632885,-1.21142412562678,NA,NA
"t_norm",48,"ideal",0.00963139256807217,0.491807731173926,0.997289109304733,NA,0.599714898839505,NA
"t_norm",48,"mixed",51.8926562976237,6.36790634101241,1.95164450300155,-1.21120137834341,NA,-0.0055489509546597
"t_norm",49,"simple",20.4935813533992,4.87628909092804,1.35283058416102,0.123522352255161,NA,NA
"t_norm",49,"ideal",0.00982140499958249,0.501008570258071,1.0044344769582,NA,0.598466297832177,NA
"t_norm",49,"mixed",20.2901400483452,4.61203572544244,1.24652348130808,-0.0408503346090227,NA,0.349540715229985
"t_norm",50,"simple",107.431597900403,4.52315087370209,0.890344895440509,0.18529657806762,NA,NA
"t_norm",50,"ideal",0.009682033295613,0.480579072808168,1.00060520582312,NA,0.600662652343649,NA
"t_norm",50,"mixed",112.420500454293,4.32687402760589,1.02892474207647,0.200823522844753,NA,-0.226525734075984
"t_norm",51,"simple",28.2821506977421,5.30458268601435,0.985648427447348,0.660044086467889,NA,NA
"t_norm",51,"ideal",0.0100261821463993,0.510696123393017,1.00679042764202,NA,0.599655106512386,NA
"t_norm",51,"mixed",22.6196768510666,4.71541681634171,1.06104319257665,0.526685656793406,NA,0.72224660781839
"t_norm",52,"simple",49.8260931865807,5.22023185857982,0.928956797577751,0.618041057410969,NA,NA
"t_norm",52,"ideal",0.00843631827217637,0.51013170182965,1.00033444430522,NA,0.599094848217907,NA
"t_norm",52,"mixed",41.6818513907659,5.30399632547507,1.35089828951649,0.532252663791085,NA,-0.453227326592346
"t_norm",53,"simple",70.0581495750454,4.34254620224267,0.625299975189079,-0.498884114842917,NA,NA
"t_norm",53,"ideal",0.00756769215622079,0.494709373672361,1.00413009420942,NA,0.600169285494583,NA
"t_norm",53,"mixed",79.9507498877807,4.37381054123521,0.552402967569479,-0.551682677704967,NA,-0.227196066527941
"t_norm",54,"simple",61.6770662910735,5.09968463814216,1.26048757835989,0.0539678141807486,NA,NA
