"case","iter","model","mse","intercept","b_X1","b_X2","b_X2sq","b_X1X2"
"t_norm",174,"mixed",39.3980494552781,4.63885804150478,0.742512746778811,-0.461545492826731,NA,-0.0898801099135704
"t_norm",175,"simple",63.3814826201812,6.54521818340394,0.470478457791069,0.429151579344157,NA,NA
"t_norm",175,"ideal",0.0110500453740756,0.51309063470255,0.992236040597667,NA,0.59948277849595,NA
"t_norm",175,"mixed",58.9059297819756,6.14231635727607,0.704999036154515,0.525289194648764,NA,0.709775205109818
"t_norm",176,"simple",40.0659117141752,5.84365662895119,1.42427664223713,-0.314252616325861,NA,NA
"t_norm",176,"ideal",0.0110036613287821,0.500312641296707,1.00354985036735,NA,0.600952786255163,NA
"t_norm",176,"mixed",35.7096478183362,5.56150382965936,0.999745804880038,-0.203485340509862,NA,-0.47524391879693
"t_norm",177,"simple",59.9657556603506,6.80779111934955,0.628367835851777,0.512403123983679,NA,NA
"t_norm",177,"ideal",0.0109412390986676,0.502203234218799,1.00617351562036,NA,0.60062043088902,NA
"t_norm",177,"mixed",59.8952779605698,6.79608614836309,0.642933185391415,0.523866166822852,NA,0.037849355577163
"t_norm",178,"simple",45.5683297325462,5.06788893295005,0.839533309903952,0.240901244170422,NA,NA
"t_norm",178,"ideal",0.0110623646093557,0.504993905204504,0.995010041643089,NA,0.600444848476498,NA
"t_norm",178,"mixed",45.5582579235405,5.06990684694379,0.829701894694559,0.244886463062036,NA,0.0240961412005956
"t_norm",179,"simple",39.1454589966239,5.41096467866405,1.11511186559634,-0.214530492295499,NA,NA
"t_norm",179,"ideal",0.0106875036539511,0.492004672037499,1.00072519628778,NA,0.60207891041805,NA
"t_norm",179,"mixed",38.6730521063843,5.45393254186624,1.07193054366675,-0.248547592008947,NA,-0.141811749374184
"t_norm",180,"simple",40.1849479563427,6.01788483972257,0.597994742866396,0.0160289473769109,NA,NA
"t_norm",180,"ideal",0.0111582992074641,0.50733725789248,0.999474784992157,NA,0.600155376594312,NA
"t_norm",180,"mixed",40.118606169043,6.01287837390332,0.509931439149666,0.00579728975770635,NA,-0.0680835929169824
"t_norm",181,"simple",53.1885512564137,5.50882531370796,0.182516960947322,-0.239507796147531,NA,NA
"t_norm",181,"ideal",0.011102426106544,0.507224783955161,1.00513728142165,NA,0.6002628748217,NA
"t_norm",181,"mixed",53.100115867171,5.5537310777684,0.160912942747273,-0.214648161524079,NA,0.0590564592632158
"t_norm",182,"simple",68.1339700043567,6.04598557050549,0.933939336714552,-0.717199302249228,NA,NA
"t_norm",182,"ideal",0.0109137132688683,0.519487560087869,0.995199642102755,NA,0.599028179802442,NA
"t_norm",182,"mixed",62.8818332332749,5.69201749946351,0.634528481994914,-0.538622274931669,NA,-0.511204372250295
"t_norm",183,"simple",45.1493720155554,5.26269174300182,1.43753252263528,-0.0539457491860607,NA,NA
"t_norm",183,"ideal",0.0109569823900609,0.49972027004704,0.995721237004856,NA,0.601168257200151,NA
"t_norm",183,"mixed",45.1447418077274,5.25688190997794,1.42800929667852,-0.058511237677209,NA,0.0171952359367809
"t_norm",184,"simple",31.9306121922025,4.96387850938136,0.735305561337651,0.850914853272774,NA,NA
"t_norm",184,"ideal",0.0110668382218123,0.501750105484103,1.00233302458645,NA,0.600903395787572,NA
"t_norm",184,"mixed",31.7732707637325,4.97960173509558,0.770141394091105,0.846795673221173,NA,-0.100661056461118
"t_norm",185,"simple",46.6492946466857,5.23027650259844,0.728048342907969,-0.0154721719833399,NA,NA
"t_norm",185,"ideal",0.0108201635742791,0.497968853941254,1.0062256226135,NA,0.601458102164661,NA
"t_norm",185,"mixed",46.0589445416211,5.29223614896932,0.77977991576107,-0.0599584432045587,NA,-0.171098752346925
"t_norm",186,"simple",48.9347032877087,5.95121953963245,1.01270554462792,-0.453364217542472,NA,NA
"t_norm",186,"ideal",0.0111351825215372,0.504594751169609,0.998980002165699,NA,0.600419867442416,NA
"t_norm",186,"mixed",48.6627230980122,5.85779586351939,0.863337554108936,-0.486674030723337,NA,-0.125101894469321
"t_norm",187,"simple",69.989151574494,5.69212838575841,0.363470943018399,0.467584888495328,NA,NA
"t_norm",187,"ideal",0.0111286486301381,0.510487959585465,1.00357749627864,NA,0.599799989925224,NA
"t_norm",187,"mixed",69.049247781617,5.68526089160004,0.549026313563475,0.421080466748227,NA,-0.263511802190653
"t_norm",188,"simple",53.5841104363155,6.049401795262,1.50271356928007,0.290812927810394,NA,NA
"t_norm",188,"ideal",0.0111495834180146,0.511222164107798,0.999630647169788,NA,0.59972308343958,NA
"t_norm",188,"mixed",52.0776279835866,6.12946553637896,1.62821111784617,0.305489599586656,NA,0.326143928414513
"t_norm",189,"simple",33.4371638634839,5.73362830261927,1.25473797815967,-0.24426684828312,NA,NA
"t_norm",189,"ideal",0.010947901935601,0.508931538015601,1.01128466307832,NA,0.600144275268833,NA
"t_norm",189,"mixed",32.3664818753695,5.6693468709487,1.15012460599427,-0.225234576295721,NA,0.301787554760742
"t_norm",190,"simple",42.7067448843039,5.66169465094287,1.4131785200742,-0.00957833065107085,NA,NA
"t_norm",190,"ideal",0.0109210586481497,0.498603147869895,1.00771340067323,NA,0.601044103733894,NA
"t_norm",190,"mixed",42.5959616893599,5.650236645774,1.44488338364218,-0.03809385760678,NA,0.106527344369747
"t_norm",191,"simple",41.9159270124825,4.88053713198169,1.76028266077008,-0.141736457767399,NA,NA
"t_norm",191,"ideal",0.0110861673493783,0.50325550389138,1.002603305041,NA,0.600627566135725,NA
"t_norm",191,"mixed",40.4004027839065,4.96007902698781,1.18674639928869,-0.0176571923969589,NA,-0.210177795562288
"t_norm",192,"simple",39.4695493236565,4.86868041492097,0.208402594341091,0.433815426098999,NA,NA
"t_norm",192,"ideal",0.0110299257605304,0.508497679166223,0.990643491191178,NA,0.599953465456006,NA
"t_norm",192,"mixed",38.7197358870794,4.9492569550017,0.33497875571844,0.340023336796834,NA,-0.279628811735798
"t_norm",193,"simple",38.4723918995041,4.72020894241945,0.672938483775158,-0.16451718561641,NA,NA
"t_norm",193,"ideal",0.0104842258571472,0.504056231456009,0.984281127959315,NA,0.601128020785917,NA
"t_norm",193,"mixed",34.3206056640206,4.42637490908314,0.525405955893601,-0.146873033582835,NA,-0.579909382129361
"t_norm",194,"simple",33.3738326289222,5.33739140384014,0.671095437301331,0.857910613338595,NA,NA
"t_norm",194,"ideal",0.0110823883747436,0.502183979637957,1.00281462827191,NA,0.600769515546843,NA
"t_norm",194,"mixed",33.1931351851187,5.3080338983762,0.664327394965653,0.857312894372134,NA,0.0903871134128754
"t_norm",195,"simple",38.8460979017532,5.2601773425453,0.947017726263896,-0.531664513768689,NA,NA
"t_norm",195,"ideal",0.0109682812039495,0.501157693949717,1.00688517246082,NA,0.600924927788892,NA
"t_norm",195,"mixed",35.2412207216926,4.8484926664566,0.646802646267925,-0.529760699071803,NA,-0.554652785146227
"t_norm",196,"simple",48.6256759164061,6.19094672916281,1.06289357214542,-0.874051979079525,NA,NA
"t_norm",196,"ideal",0.0111592385699126,0.507521030730781,1.00010957770021,NA,0.600124525170994,NA
"t_norm",196,"mixed",48.6253904781211,6.19044615540317,1.06257989596733,-0.873847369913774,NA,0.0034951529541508
"t_norm",197,"simple",63.3929912203312,6.15904385012235,1.07384180378861,-0.536509206516922,NA,NA
"t_norm",197,"ideal",0.0108254809504926,0.495897861038024,0.999314254064122,NA,0.601356872596321,NA
"t_norm",197,"mixed",62.7553755140093,6.01018329857832,1.05039617105264,-0.535852411451164,NA,-0.197737835770258
"t_norm",198,"simple",51.8941998709431,6.18936828873917,0.396225312462021,1.03407391034276,NA,NA
"t_norm",198,"ideal",0.0108965914645391,0.505952750712425,0.989598686673923,NA,0.600175909017661,NA
"t_norm",198,"mixed",51.8941951304889,6.18972190067107,0.396325284216717,1.0339335183773,NA,-0.000531833337521259
"t_norm",199,"simple",58.8219962360607,6.12672090283752,0.976905499139039,-0.0936471048946996,NA,NA
"t_norm",199,"ideal",0.0109184861976629,0.506278186756991,1.00903135229574,NA,0.600231842325531,NA
"t_norm",199,"mixed",58.1465334313087,6.20884594440922,1.1398005622251,-0.0994973595071716,NA,-0.201025221164635
"t_norm",200,"simple",72.4955701863392,6.99706347159648,-0.516128337904117,0.152041077466806,NA,NA
"t_norm",200,"ideal",0.0111412017892889,0.508819640486394,1.00400309757248,NA,0.600013899274121,NA
"t_norm",200,"mixed",69.5732156668688,6.82527023699451,-0.392908624783245,0.313820403175857,NA,0.496082082378605
"t_exp",1,"simple",0.353698340102383,-0.177684598169557,1.0434195570113,1.86342707428661,NA,NA
"t_exp",1,"ideal",0.0111504961053046,0.510127037952455,0.999034864711689,NA,0.598999102030838,NA
"t_exp",1,"mixed",0.273339418410733,-0.117744444300014,0.888609413970886,1.73644394698921,NA,0.201789793311757
"t_exp",2,"simple",0.204082623381161,-0.0307918140293906,1.01653739996386,1.70203541551947,NA,NA
"t_exp",2,"ideal",0.0108282583192217,0.507059436237775,0.991596286070953,NA,0.603687904542516,NA
"t_exp",2,"mixed",0.194540447994159,-0.0461115348002702,1.05823955393412,1.70762322834811,NA,-0.0694581580262865
"t_exp",3,"simple",0.963550343196645,-0.568658796650391,1.1499263469489,2.36189854225842,NA,NA
"t_exp",3,"ideal",0.0110152873839951,0.510754217451124,1.00652768804793,NA,0.597923272668929,NA
"t_exp",3,"mixed",0.936457242901935,-0.495343094388859,0.985556582714791,2.31111644129649,NA,0.183268553694375
"t_exp",4,"simple",0.243345342461225,-0.13231418951431,0.989877786631015,1.71125348688255,NA,NA
"t_exp",4,"ideal",0.0109038325138549,0.515573324651008,0.994081342015999,NA,0.594745230003822,NA
"t_exp",4,"mixed",0.243336145514344,-0.132585028824055,0.98778714602879,1.71167621669952,NA,0.00215877435136739
"t_exp",5,"simple",0.315300840029924,-0.165496431839388,1.00812325470311,1.85309544158693,NA,NA
"t_exp",5,"ideal",0.0110900905149207,0.507374725367812,1.00622954155521,NA,0.601187413633125,NA
"t_exp",5,"mixed",0.309611087306444,-0.161749228280066,1.06906525835356,1.84572391165563,NA,-0.0643363291909743
"t_exp",6,"simple",0.739810794774512,-0.43662821162579,1.08859436811262,2.20786337092752,NA,NA
"t_exp",6,"ideal",0.0109013232163881,0.50329338754169,1.00737755918745,NA,0.60307550765745,NA
"t_exp",6,"mixed",0.668225309852722,-0.360976744936723,0.843401210320264,2.08409923347946,NA,0.261318091047761
"t_exp",7,"simple",0.269289633098737,-0.111890389301711,1.01127517646482,1.65753691323229,NA,NA
"t_exp",7,"ideal",0.0110809744382301,0.50662188934163,0.994738194133606,NA,0.60074152157418,NA
"t_exp",7,"mixed",0.269271025225186,-0.112029702998677,1.00771682698553,1.65759358291998,NA,0.00481497402538937
"t_exp",8,"simple",0.304019261803259,-0.0766134671573206,0.972836173490233,1.68186483617019,NA,NA
"t_exp",8,"ideal",0.0106965151912257,0.515716822922625,0.991464354276159,NA,0.593373314474576,NA
"t_exp",8,"mixed",0.301018737144352,-0.086522765851343,0.944770952850272,1.69638750117795,NA,0.0616207249424221
"t_exp",9,"simple",0.342602011487236,-0.212168407024583,0.978172197267877,1.89025098357155,NA,NA
"t_exp",9,"ideal",0.0109338201831678,0.503602261254624,0.993993158978931,NA,0.60442068913495,NA
"t_exp",9,"mixed",0.34252099170122,-0.211069902320914,0.983519901121394,1.88827091896075,NA,-0.00726406787241724
"t_exp",10,"simple",0.0842994831369211,0.113486931330888,1.0098105772151,1.30911389028288,NA,NA
"t_exp",10,"ideal",0.0110711857465685,0.503164771271227,1.0031446362298,NA,0.605223950920063,NA
"t_exp",10,"mixed",0.0842435737764267,0.111929148817856,1.01451672283502,1.3109326986687,NA,-0.00581202095365998
"t_exp",11,"simple",0.0816718705880183,0.20273073004864,1.01571890363071,1.178454889731,NA,NA
"t_exp",11,"ideal",0.0111349361895053,0.512323485913404,0.999823076167677,NA,0.596052767056017,NA
"t_exp",11,"mixed",0.0803107625936824,0.206297678130761,0.990131200078613,1.17270304913102,NA,0.0345559700225953
"t_exp",12,"simple",1.07367431629156,-0.702950059859408,1.08799381614449,2.5363150590068,NA,NA
"t_exp",12,"ideal",0.0110618207710915,0.505523131506028,0.995841524232164,NA,0.601756996900634,NA
"t_exp",12,"mixed",1.03799622154839,-0.669574561687749,0.987334054698138,2.49807293556977,NA,0.0914368036620054
"t_exp",13,"simple",0.753945119956246,-0.543930381374337,0.946865950105931,2.21142322610217,NA,NA
"t_exp",13,"ideal",0.0111401307126704,0.510207030699482,1.0020313555763,NA,0.599275285747352,NA
"t_exp",13,"mixed",0.696042155601539,-0.488120456500744,1.14411277258172,2.14638948798834,NA,-0.181141940746066
"t_exp",14,"simple",0.27272504090718,-0.0557953687883959,1.02969740902597,1.71455448331453,NA,NA
"t_exp",14,"ideal",0.010985209548016,0.514907754692435,1.00197068200273,NA,0.594713584690186,NA
"t_exp",14,"mixed",0.271716601702474,-0.0532703374590588,1.00990287183309,1.71410063884722,NA,0.029406413881844
"t_exp",15,"simple",0.781138021383639,-0.274724112031745,1.07891411878342,2.03955049307721,NA,NA
"t_exp",15,"ideal",0.0110060873697095,0.512268805440507,1.00508747010156,NA,0.596717434766462,NA
"t_exp",15,"mixed",0.33916101755793,-0.0480025279223613,0.765681592731116,1.67515499246406,NA,0.321015902886836
"t_exp",16,"simple",0.308469667975698,-0.0840477571187958,1.02565224389462,1.76082955801723,NA,NA
"t_exp",16,"ideal",0.0111232223888174,0.511177983199905,0.997629164782303,NA,0.597836590639228,NA
"t_exp",16,"mixed",0.305096851187824,-0.0769820819387481,1.06064913400452,1.7353674968665,NA,-0.0506369339283405
"t_exp",17,"simple",0.323389700438807,-0.199157232418349,0.983676378608217,1.88093580841219,NA,NA
"t_exp",17,"ideal",0.0110299390342235,0.510958048659249,0.993647777731046,NA,0.598399006380062,NA
"t_exp",17,"mixed",0.304553567778964,-0.195189247206564,0.896508475092738,1.85991873268815,NA,0.0961756463216716
"t_exp",18,"simple",1.52290304883915,-0.912202884599837,0.962545809121143,2.69227052593998,NA,NA
"t_exp",18,"ideal",0.0111454999949453,0.51045715083675,1.00037130492755,NA,0.599238400879598,NA
"t_exp",18,"mixed",1.52289578559375,-0.911757716365168,0.964647292808415,2.69174796623954,NA,-0.00256490816199427
"t_exp",19,"simple",0.652426916379713,-0.434151297839385,1.01951889223477,2.10041612782824,NA,NA
"t_exp",19,"ideal",0.0110353773862068,0.509559735938358,0.99494910936257,NA,0.599138919507489,NA
"t_exp",19,"mixed",0.586728115694482,-0.413981188606622,1.22797314089323,2.02175740925087,NA,-0.216985396958655
"t_exp",20,"simple",0.621667304523923,-0.240855241915238,0.991164579821418,1.86518096385219,NA,NA
"t_exp",20,"ideal",0.0110457994675925,0.503750102074644,1.00148557536133,NA,0.60374279857852,NA
"t_exp",20,"mixed",0.602776520600619,-0.241319887043207,1.10203240737908,1.87375032378982,NA,-0.149391106543111
"t_exp",21,"simple",0.296366277986335,0.0114197311666536,1.0180548484305,1.56962924662988,NA,NA
"t_exp",21,"ideal",0.0109083696184434,0.513124994815913,1.00784835259665,NA,0.594876909931,NA
"t_exp",21,"mixed",0.211798563966288,0.0798296327472128,0.877432807807318,1.38724444355314,NA,0.234055134068473
"t_exp",22,"simple",0.274847683560947,-0.135476128980618,1.00134980055948,1.66956936761019,NA,NA
"t_exp",22,"ideal",0.0110147634976387,0.51579903244489,0.999566557801659,NA,0.59477177813669,NA
"t_exp",22,"mixed",0.273970980201845,-0.137451317820639,1.01808310104233,1.67235261608243,NA,-0.0265405305402239
"t_exp",23,"simple",0.342009648213436,-0.337129307170682,0.990313739931756,1.91853996637192,NA,NA
"t_exp",23,"ideal",0.0111184395840436,0.505746257885731,0.997919088483224,NA,0.601862978922206,NA
"t_exp",23,"mixed",0.34002756665225,-0.344070288429523,0.958576020775794,1.92931401117158,NA,0.0331569042747479
"t_exp",24,"simple",0.843200870079725,-0.518333431012811,1.05391446980454,2.25491658275441,NA,NA
"t_exp",24,"ideal",0.011108812418138,0.511876082774003,1.00018777693433,NA,0.598024464121861,NA
"t_exp",24,"mixed",0.825403042408162,-0.530291234074061,0.945599003223335,2.28009113057933,NA,0.0969439457263662
"t_exp",25,"simple",0.773198038953735,-0.420561175046584,1.0224441890629,2.18018509781009,NA,NA
"t_exp",25,"ideal",0.0110716864278138,0.507918081451924,1.00584869533407,NA,0.601299850372319,NA
"t_exp",25,"mixed",0.651797274419394,-0.373241801393815,1.27776782838155,2.08919125054216,NA,-0.343388008976121
"t_exp",26,"simple",0.804394082097942,-0.298290405279114,0.975698925028708,2.12938577384217,NA,NA
"t_exp",26,"ideal",0.0110093974742228,0.503955734829086,1.00185873692455,NA,0.603390868409549,NA
"t_exp",26,"mixed",0.761736808292122,-0.280652298117297,1.1173899440321,2.09810092472904,NA,-0.155849574824605
"t_exp",27,"simple",1.21574925575404,-0.57007834821589,0.959133670777702,2.37652732183808,NA,NA
"t_exp",27,"ideal",0.0111565885377249,0.507970765974626,1.00061950842374,NA,0.600511130186264,NA
"t_exp",27,"mixed",1.04181874132438,-0.418789874530669,1.20594620317049,2.13567609784746,NA,-0.285270385782954
"t_exp",28,"simple",0.149262776847418,0.0741914901070591,1.02059475153411,1.44026567063099,NA,NA
"t_exp",28,"ideal",0.0111167129853282,0.512224680618406,1.00078190116619,NA,0.596261739182534,NA
"t_exp",28,"mixed",0.136811977054357,0.100421198195654,0.961814382645471,1.39982419042179,NA,0.103949977215265
"t_exp",29,"simple",0.731671004374502,-0.308336921874028,1.034898414488,2.05756573257422,NA,NA
"t_exp",29,"ideal",0.0109977592648487,0.514233919115714,0.997600094449708,NA,0.596650489514341,NA
"t_exp",29,"mixed",0.684640618632655,-0.281210769389448,0.893165403266636,2.01208328520623,NA,0.172667517110241
"t_exp",30,"simple",0.785274962244184,-0.499561415995266,1.05109427219353,2.28463008945134,NA,NA
"t_exp",30,"ideal",0.0109575770203051,0.512944505788019,1.00704763377269,NA,0.597987970966308,NA
"t_exp",30,"mixed",0.634837635810423,-0.420337990424898,0.835739281986423,2.14338231899989,NA,0.23964821633127
"t_exp",31,"simple",0.636733980968461,-0.362269383548919,1.03375874415454,2.05946789163705,NA,NA
"t_exp",31,"ideal",0.0111562696089135,0.509657611740569,1.0005352413592,NA,0.599384137852159,NA
"t_exp",31,"mixed",0.614507755370427,-0.31362874565491,0.882303584139355,2.00684928823352,NA,0.137809741371492
"t_exp",32,"simple",0.345946660522211,-0.259880238762803,1.0167444684857,1.92854795173492,NA,NA
"t_exp",32,"ideal",0.0110293553137879,0.511162656771244,1.00420226976619,NA,0.597999602892935,NA
"t_exp",32,"mixed",0.344891779596674,-0.255306548891356,1.00088934041549,1.9194169078115,NA,0.0113217836611232
"t_exp",33,"simple",0.632827969897326,-0.451403353173543,1.01562357691768,2.10710316663088,NA,NA
"t_exp",33,"ideal",0.0110708915746633,0.506330724687636,1.00570304122497,NA,0.601518768242119,NA
"t_exp",33,"mixed",0.630486714377051,-0.449430668840309,1.04659399626194,2.10271424568083,NA,-0.0287156201235779
"t_exp",34,"simple",0.847872965347418,-0.586543284437931,1.06371161523446,2.37676420434133,NA,NA
"t_exp",34,"ideal",0.0110584012180157,0.504427715615841,0.996550903288855,NA,0.602263542396693,NA
"t_exp",34,"mixed",0.701675190559272,-0.531829207163095,0.821350352813153,2.28962491198592,NA,0.248125268846007
"t_exp",35,"simple",0.246204698747034,-0.0574914098585918,1.03117329882936,1.67747343401021,NA,NA
"t_exp",35,"ideal",0.0111317688130208,0.509825026823656,1.00341593407144,NA,0.599266944628514,NA
"t_exp",35,"mixed",0.242441575181116,-0.053787072503046,0.982651805314631,1.68272267214751,NA,0.0616519885741232
"t_exp",36,"simple",0.154531613097471,-0.000159653681005018,1.02344412681642,1.45130354621121,NA,NA
"t_exp",36,"ideal",0.0111584893254637,0.509435630573002,0.999120225089293,NA,0.599486560524668,NA
"t_exp",36,"mixed",0.146057670856256,0.0231990270580484,0.938937807949955,1.41759547649277,NA,0.0922360218336821
"t_exp",37,"simple",0.742714899889317,-0.395375528842847,0.995515834640711,2.17819068368869,NA,NA
"t_exp",37,"ideal",0.0106562351026293,0.509285808667445,0.983951839662481,NA,0.601030373685602,NA
"t_exp",37,"mixed",0.74244089522033,-0.397510070434078,1.01079618138978,2.178837782928,NA,-0.0124763459958934
"t_exp",38,"simple",0.358465702123454,-0.128433763016747,0.976325564697755,1.74544598873466,NA,NA
"t_exp",38,"ideal",0.0110447550949466,0.504241513671002,0.998657799982068,NA,0.604267112027657,NA
"t_exp",38,"mixed",0.358333927488882,-0.127717314886792,0.968183636907057,1.74316014031438,NA,0.00788104095800801
"t_exp",39,"simple",0.154946399875112,-0.133510052308586,0.979174135076078,1.5850513832524,NA,NA
"t_exp",39,"ideal",0.0110671373232763,0.504194534487359,1.00345208115093,NA,0.604042243239027,NA
"t_exp",39,"mixed",0.150877732152168,-0.116293455370152,1.02112761046545,1.5634572888151,NA,-0.0482556748301538
"t_exp",40,"simple",0.197287971882539,-0.0940824116162073,1.02366178843477,1.63064476165394,NA,NA
"t_exp",40,"ideal",0.0107143416456775,0.498367084750559,1.00788149374914,NA,0.60803860914583,NA
"t_exp",40,"mixed",0.196906228070813,-0.0926063094037348,1.00920052882021,1.6296240498524,NA,0.018368887524566
"t_exp",41,"simple",0.464790866987316,-0.434943658383783,1.02602105195138,2.01408517834722,NA,NA
"t_exp",41,"ideal",0.0111053358962153,0.513323749366077,0.999906024849443,NA,0.597748408307783,NA
"t_exp",41,"mixed",0.447610845395931,-0.460575038565495,1.14756160204401,2.01529090685152,NA,-0.103455712439022
"t_exp",42,"simple",0.289072132516454,-0.116624631558752,1.00727202739466,1.74890180078658,NA,NA
"t_exp",42,"ideal",0.0111060598004141,0.512983075122602,1.00085498239142,NA,0.59721487523253,NA
"t_exp",42,"mixed",0.258486280475073,-0.0918117971046101,0.898567407141561,1.69433246880472,NA,0.15299993302329
"t_exp",43,"simple",0.147542728493306,0.00959764368817459,0.997449763881092,1.51420698819036,NA,NA
"t_exp",43,"ideal",0.010964176477286,0.51710160896279,0.994215779321396,NA,0.593493621244637,NA
"t_exp",43,"mixed",0.141312552709807,0.00452477201140822,1.059929689024,1.51087475274982,NA,-0.0920586072616049
"t_exp",44,"simple",0.593868842685157,-0.33426662616649,1.03968229776359,2.14592744495738,NA,NA
"t_exp",44,"ideal",0.0110686521477669,0.507196806769663,1.00479230244332,NA,0.601742181268053,NA
"t_exp",44,"mixed",0.593788835824806,-0.334915967916578,1.03456734748231,2.1474177709748,NA,0.0067811093378895
"t_exp",45,"simple",1.52426410805935,-0.685393029938809,1.06812416517322,2.46973295415709,NA,NA
"t_exp",45,"ideal",0.0110836756671072,0.512395681187575,0.999096456315783,NA,0.598100356621523,NA
"t_exp",45,"mixed",1.52358288336572,-0.685249122807047,1.08493227271446,2.46627617968242,NA,-0.0219200233927798
"t_exp",46,"simple",0.254709083838735,-0.111758643110608,0.995127110309097,1.68615541077032,NA,NA
"t_exp",46,"ideal",0.0111416835790283,0.506788256786175,0.997509382360951,NA,0.6012471580965,NA
"t_exp",46,"mixed",0.248359470813246,-0.103077843376756,1.06990684573676,1.67752144572866,NA,-0.0910374442082529
"t_exp",47,"simple",1.34289207310811,-0.616408647856903,0.964662977020645,2.4639817444531,NA,NA
"t_exp",47,"ideal",0.0111043579175978,0.506668437338649,0.995697199560617,NA,0.601079066865186,NA
"t_exp",47,"mixed",1.31336645816493,-0.607193255321185,0.857054496436573,2.42345490744562,NA,0.158173268943228
"t_exp",48,"simple",0.198531433485766,-0.129024778905728,0.976555313377032,1.66032546566081,NA,NA
"t_exp",48,"ideal",0.011020492836742,0.502029753560304,1.00031531969305,NA,0.605502710589956,NA
"t_exp",48,"mixed",0.196030466882323,-0.117056918062365,1.00499239528201,1.6529710160745,NA,-0.0424921968507418
"t_exp",49,"simple",0.265910297882374,-0.102963725469787,0.981838860921426,1.69091629752299,NA,NA
"t_exp",49,"ideal",0.0107774716614209,0.518942752268341,0.997903321899063,NA,0.591616115651526,NA
"t_exp",49,"mixed",0.260910675549683,-0.0913863454028113,1.04017877697013,1.66560731660829,NA,-0.0673893458264674
"t_exp",50,"simple",1.19964413857343,-0.615690058631352,1.01320598295734,2.26079070644876,NA,NA
"t_exp",50,"ideal",0.0110259827780335,0.510533293568336,0.991185069728892,NA,0.599627592292742,NA
"t_exp",50,"mixed",1.19932036531465,-0.612392871555114,0.999354504500918,2.25654466461359,NA,0.0208110266761765
"t_exp",51,"simple",0.149284166567529,0.0227371616681669,0.991516714460955,1.5382588706011,NA,NA
"t_exp",51,"ideal",0.0110514150710714,0.508751128143594,0.993274184954725,NA,0.600318712831935,NA
"t_exp",51,"mixed",0.128221212190576,0.038853126380349,1.07060287898604,1.47906997385558,NA,-0.119028963988999
"t_exp",52,"simple",0.221155388980519,-0.0615177776107253,0.970988096956448,1.57543029505241,NA,NA
"t_exp",52,"ideal",0.0105276151504209,0.522340478626982,1.00064415736637,NA,0.58771880726401,NA
"t_exp",52,"mixed",0.206188008194019,-0.0470091938975831,1.08125050464693,1.54634430262663,NA,-0.0999414708094238
"t_exp",53,"simple",0.351647396852628,-0.222881631010762,1.02750596610303,1.84410870265138,NA,NA
"t_exp",53,"ideal",0.0111024929161991,0.508086224917519,0.995026829681773,NA,0.59938588596078,NA
"t_exp",53,"mixed",0.344248537285907,-0.233546975385626,0.954215222059404,1.8608606482157,NA,0.0878696889830342
"t_exp",54,"simple",0.635475017287398,-0.332898543425749,0.984590662959815,1.9753443246242,NA,NA
"t_exp",54,"ideal",0.0111435506591198,0.507597574173588,1.00215479106359,NA,0.600675787001533,NA
"t_exp",54,"mixed",0.517310905579225,-0.31801339757659,0.831457903375432,1.92154534857749,NA,0.256312098696617
"t_exp",55,"simple",0.20472188621798,-0.00702797128590491,1.03768121234711,1.54234600417733,NA,NA
"t_exp",55,"ideal",0.0111208677678218,0.512508741742523,0.999783859283796,NA,0.596958355573279,NA
"t_exp",55,"mixed",0.175519712405575,0.00395596463041051,0.923276584476116,1.51813708369736,NA,0.0981271698111274
"t_exp",56,"simple",0.336623752673131,-0.20988021394049,1.01380952297777,1.78623072945283,NA,NA
"t_exp",56,"ideal",0.0110581656583836,0.512051027045268,0.993218029050881,NA,0.59821318439585,NA
"t_exp",56,"mixed",0.313848317216066,-0.154828406822347,0.860572173579334,1.70443382075758,NA,0.219083634952066
"t_exp",57,"simple",0.363752248446008,-0.184440009463042,1.0103680485754,1.83841080411541,NA,NA
"t_exp",57,"ideal",0.0109938162866113,0.503092661656185,1.00396860750799,NA,0.60388574944754,NA
"t_exp",57,"mixed",0.360960256690334,-0.188687987677426,1.02620195928382,1.84693644464695,NA,-0.0420907312332392
"t_exp",58,"simple",0.324597220805071,-0.118817546935863,1.00316456744051,1.71554687894969,NA,NA
"t_exp",58,"ideal",0.0110835004337294,0.506153313235961,1.00329715748243,NA,0.602273289759502,NA
"t_exp",58,"mixed",0.324177666272945,-0.121002750007574,0.991155086336116,1.71729778292652,NA,0.0113542622247655
"t_exp",59,"simple",0.254806396137719,-0.178928483892162,1.02380273397849,1.7219554533458,NA,NA
"t_exp",59,"ideal",0.0109326406462425,0.515771990348535,1.00448229993524,NA,0.593916967597858,NA
"t_exp",59,"mixed",0.226393093602505,-0.124370292062409,0.926688553223207,1.62910465857767,NA,0.157760058513085
"t_exp",60,"simple",0.865879257230308,-0.431600378744542,0.970252518635973,2.1508489227968,NA,NA
"t_exp",60,"ideal",0.0109212327281816,0.509629551152128,1.00785459165783,NA,0.599991437701019,NA
"t_exp",60,"mixed",0.865401610249828,-0.429074350339064,0.962203166634695,2.14249392045369,NA,0.0212669104513287
"t_exp",61,"simple",0.275820232995587,-0.111627464277454,1.01207181914179,1.73277305785964,NA,NA
